SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1210042,471,0,0,0,0,4935004,103,0,0,0,0,103,0,0,0,103,103,0
2021HU1210046,63,0,0,1,1,4935002,65,0,0,0,0,0,65,0,65,65,65,0
2021HU1210050,387,0,0,0,0,4911001,56,0,0,0,0,0,56,0,0,56,0,0
2021HU1210147,106,0,0,0,0,4921001,103,0,0,0,0,0,103,0,0,103,103,0
2021HU1210187,501,0,0,0,0,4921001,25,0,0,0,0,0,25,0,0,25,0,0
2021HU1210351,467,0,0,0,0,4957001,212,0,0,0,0,0,212,0,0,0,0,0
2021HU1210469,268,0,0,0,0,4921001,10,0,0,0,0,0,10,0,0,0,0,0
2021HU1210526,332,0,0,0,0,4935002,97,0,0,0,0,0,97,0,0,0,0,0
2021HU1210802,501,0,0,0,0,4913001,20,0,0,0,0,0,20,0,0,20,20,0
2021HU1210832,0,0,0,0,0,4935004,59,0,0,0,0,0,59,0,0,0,0,0
2021HU1210875,501,0,0,0,0,4905001,14,0,0,0,0,0,14,0,0,0,0,0
2021HU1210884,501,0,0,1,0,4911001,113,0,0,0,0,0,113,0,0,0,0,0
2021HU1210931,368,0,0,0,0,4935006,167,0,0,0,0,0,0,167,0,0,0,167
2021HU1211025,66,0,0,0,0,4935003,49,0,0,0,0,0,49,0,49,49,49,0
2021HU1211030,203,0,0,0,0,4949003,54,0,0,0,0,0,54,0,0,0,54,0
2021HU1211209,83,0,0,1,1,4957002,165,0,0,0,0,0,165,165,0,165,165,0
2021HU1211215,244,0,0,0,0,4957002,68,0,0,0,0,0,68,68,0,0,0,0
2021HU1211280,86,0,1,1,0,4953001,72,0,0,0,0,0,72,0,0,72,72,0
2021HU1211399,343,0,0,0,0,4949001,89,0,0,0,0,0,89,0,0,0,0,0
2021HU1211919,233,1,0,0,0,4935004,57,0,0,0,0,0,57,57,0,57,0,0
2021HU1211986,501,0,0,0,0,4913001,11,0,0,0,0,0,11,0,0,11,0,0
2021HU1212070,145,0,0,0,0,4949003,95,0,0,0,0,0,95,0,0,0,0,0
2021HU1212109,501,0,0,0,0,4935007,62,0,0,0,0,0,62,0,62,0,0,0
2021HU1212352,239,0,0,0,0,4935002,62,0,0,0,0,0,62,0,0,62,62,0
2021HU1212609,426,0,0,0,0,4949003,31,31,0,0,0,0,31,31,0,31,0,31
2021HU1212715,501,0,0,0,0,4935002,21,0,0,0,0,0,21,0,0,0,0,0
2021HU1212964,309,0,0,1,0,4913001,58,0,0,0,0,0,58,0,0,58,0,0
2021HU1212966,35,0,0,1,0,4957002,180,0,0,180,0,0,0,0,0,0,0,0
2021HU1212985,501,0,0,1,0,4911001,103,0,0,0,0,0,103,0,0,0,0,0
2021HU1213286,501,0,0,0,0,4949002,73,0,0,0,0,0,73,0,0,0,0,0
2021HU1213421,364,0,0,0,0,4953001,173,0,0,0,0,0,173,0,173,173,0,0
2021HU1213437,143,0,0,0,0,4949001,122,0,0,0,0,0,122,0,0,122,0,0
2021HU1213757,368,0,0,0,0,4935005,60,0,0,0,0,0,60,0,0,60,0,0
2021HU1214049,501,0,0,0,0,4935009,58,0,0,0,0,0,58,0,0,58,0,0
2021HU1214191,59,0,0,0,0,4949003,38,0,0,0,0,0,38,0,0,0,0,0
2021HU1214420,147,0,0,0,0,4935005,78,0,0,0,0,0,78,0,0,0,0,0
2021HU1214544,501,0,0,0,0,4935007,125,0,0,0,0,0,125,0,0,125,0,0
2021HU1214607,229,0,0,0,0,4949003,54,0,0,0,0,0,54,0,0,0,0,0
2021HU1214611,386,0,0,0,0,4921001,14,0,0,0,0,0,14,0,0,14,0,0
2021HU1214623,332,0,0,0,0,4921001,21,0,0,0,0,0,21,21,0,0,21,0
2021HU1214628,90,0,1,1,1,4913001,110,110,0,0,0,0,0,110,0,0,110,0
2021HU1214637,57,0,0,0,0,4935007,201,0,0,0,0,0,201,0,0,0,0,0
2021HU1214681,161,0,0,1,1,4911001,72,0,0,0,0,0,72,0,0,0,0,0
2021HU1214689,501,0,0,0,0,4949002,39,0,0,0,0,0,39,0,0,39,39,0
2021HU1214857,501,0,0,0,1,4949004,29,0,0,0,0,0,29,29,0,0,29,0
