SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1406379,152,0,0,0,0,5600200,124,0,0,0,0,0,124,0,124,124,0,0
2021HU1407175,144,0,0,0,0,5600400,186,0,0,0,0,0,186,186,0,0,0,0
2021HU1407499,501,0,0,0,0,5600200,129,0,0,0,0,0,129,0,129,129,129,0
2021HU1408572,174,0,0,0,0,5600300,268,268,0,0,0,0,268,268,0,268,268,0
2021HU1408582,158,0,0,0,0,5600100,15,0,0,0,0,0,15,0,0,15,15,0
2021HU1409102,114,0,0,0,0,5600200,242,0,0,0,0,0,242,242,0,242,0,0
2021HU1410166,76,0,0,0,0,5600400,253,0,0,0,0,0,253,0,0,253,253,253
2021HU1410983,17,0,0,0,0,5600100,28,28,0,0,0,0,28,0,0,0,28,0
2021HU1411106,296,0,1,1,0,5600200,104,0,0,0,0,0,104,0,0,104,0,0
2021HU1411241,124,0,0,1,0,5600300,159,0,0,0,0,0,159,0,0,0,0,0
2021HU1411636,501,0,0,0,0,5600200,81,0,0,0,0,0,81,0,0,81,0,0
2021HU1411674,252,0,0,0,0,5600500,271,0,0,0,0,0,271,271,0,0,271,0
2021HU1412160,501,0,1,1,0,5600500,50,50,0,0,0,0,50,0,0,0,50,0
2021HU1412454,368,0,0,0,0,5600500,45,0,0,0,0,0,45,0,0,0,0,0
2021HU1412571,479,0,0,0,0,5600500,49,0,0,0,0,0,49,0,0,49,0,0
2021HU1413341,501,0,0,0,0,5600200,88,0,0,0,0,0,88,0,0,88,0,0
