county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,200,0,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58
24001,200,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10
24001,201,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
24001,201,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
24001,201,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
24001,201,0,0,0,0,0,0,0,0,0,56,0,56,56,56,0,56
24001,201,0,0,1,0,0,0,0,0,0,5,0,5,5,5,0,5
24001,202,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,3
24001,203,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
24001,203,0,0,1,0,0,0,0,0,0,9,0,9,0,0,0,9
24001,204,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
24001,204,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
24001,205,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4
24001,205,0,1,1,0,0,0,0,0,0,13,0,0,13,13,0,13
24001,206,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4
24001,207,0,0,0,0,0,0,0,0,0,186,0,0,186,0,0,186
24001,207,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5
