county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,180,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,180,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
02013,181,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
02013,181,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
02013,181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,184,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,185,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
02013,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,187,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2
02013,187,0,0,1,0,10,0,0,0,0,0,0,0,10,10,0,10
02013,188,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
02013,189,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
02013,190,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,191,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,192,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,194,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,194,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,2
02013,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,195,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
02013,195,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,196,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
02013,196,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,200,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3
02013,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,201,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
02013,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,202,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,203,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,3
02013,204,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2
02013,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,206,0,0,1,1,2,0,0,0,0,0,0,0,2,2,0,2
02013,207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02013,207,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
02013,207,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,207,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
02013,207,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02013,208,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
02013,209,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1
02013,209,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
