metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,14,0,0,1,0,0,0,0,0,0,446,0,0,0,446,0,446
99999,14,0,0,1,0,0,0,0,0,0,78,0,0,78,0,0,78
99999,14,0,0,1,0,0,0,0,0,0,15,0,0,15,15,0,15
99999,14,0,0,1,0,0,0,59,0,0,0,0,0,59,0,0,59
99999,14,0,0,1,0,0,0,14,0,0,0,0,0,14,14,0,14
99999,14,0,0,1,1,0,0,0,0,0,119,0,0,0,119,0,119
99999,14,0,0,1,1,0,0,39,0,0,39,0,0,0,0,0,39
99999,14,0,1,1,1,0,0,541,0,0,0,0,0,0,541,0,541
99999,14,1,0,1,1,235,0,0,0,0,235,235,0,0,0,235,235
99999,15,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
99999,15,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,30
99999,15,0,0,0,0,0,0,0,0,0,428,0,0,428,428,0,428
99999,15,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,8
99999,15,0,0,0,0,0,0,0,0,0,155,0,155,155,155,0,155
99999,15,0,0,1,0,0,0,0,0,0,72,0,0,72,72,0,72
99999,15,0,0,1,1,0,0,0,0,0,20,0,0,0,20,0,20
99999,15,0,0,1,1,0,0,0,0,0,203,0,0,203,203,0,203
99999,15,0,0,1,1,0,0,221,0,0,0,0,0,0,0,0,221
99999,15,0,1,1,0,0,0,34,0,0,0,0,0,34,34,0,34
99999,15,0,1,1,0,139,0,0,0,0,0,0,139,139,139,0,139
99999,15,0,1,1,1,0,0,146,0,0,0,0,0,0,146,0,146
99999,15,1,0,1,1,0,0,407,0,0,0,0,0,0,0,0,407
99999,16,0,0,0,0,0,0,0,0,0,686,0,0,0,0,0,686
99999,16,0,0,0,0,0,0,0,0,0,459,0,0,0,459,459,459
99999,16,0,0,0,0,0,0,0,0,0,693,0,0,693,0,0,693
99999,16,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,289
99999,16,0,0,0,0,0,0,0,0,0,95,0,95,95,0,0,95
99999,16,0,0,0,0,0,0,0,0,0,61,0,61,61,61,0,61
99999,16,0,0,0,0,0,0,69,0,0,0,0,0,69,0,0,69
99999,16,0,0,0,0,0,0,53,0,0,0,0,0,53,53,0,53
99999,16,0,0,0,0,140,0,0,0,0,140,0,140,140,0,0,140
99999,16,0,0,1,0,0,0,0,0,0,39,0,0,0,39,0,39
99999,16,0,0,1,0,0,0,64,0,0,0,0,64,64,64,0,64
99999,16,0,0,1,0,0,74,0,0,0,74,0,0,0,0,0,74
